,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label,predicted_label,actual_label
22,22.jpg,-16.37435153477511,-2.753284366914681,0.39567175926316633,-14.45574814501303,17.311019192576154,29,head_straight_eye_bottom_30,gazing else where,gazing else where
23,23.jpg,-16.36862115748447,-2.3096796369289105,-0.011308623868096761,-8.595748279704816,8.79433986267879,17,head_straight_eye_bottom_30,gazing else where,gazing else where
24,24.jpg,-16.36862115748447,-2.3096796369289105,-0.011308623868096761,-8.595748279704816,8.79433986267879,17,head_straight_eye_bottom_30,gazing else where,gazing else where
25,25.jpg,-15.411253559872584,-2.649692900925437,0.587762757474358,-5.956955555733566,19.756017285572415,24,head_straight_eye_bottom_30,gazing else where,gazing else where
26,26.jpg,-15.411253559872584,-2.649692900925437,0.587762757474358,-5.956955555733566,19.756017285572415,24,head_straight_eye_bottom_30,gazing else where,gazing else where
27,27.jpg,-16.34161599492081,-2.762853425716369,0.5286772466823482,-11.85659517808054,12.50321018439128,22,head_straight_eye_bottom_30,gazing else where,gazing else where
28,28.jpg,-16.34161599492081,-2.762853425716369,0.5286772466823482,-11.85659517808054,12.50321018439128,22,head_straight_eye_bottom_30,gazing else where,gazing else where
29,29.jpg,-16.469674481846862,-2.603346409077641,1.002941315763677,-7.914363344809564,7.582652798016464,16,head_straight_eye_bottom_30,gazing else where,gazing else where
30,30.jpg,-16.469674481846862,-2.603346409077641,1.002941315763677,-7.914363344809564,7.582652798016464,16,head_straight_eye_bottom_30,gazing else where,gazing else where
31,31.jpg,-16.00493973023763,-2.2905048509698402,-0.29479722748150805,-11.755318042094055,20.734248701937254,29,head_straight_eye_bottom_30,gazing else where,gazing else where
32,32.jpg,-16.00493973023763,-2.2905048509698402,-0.29479722748150805,-11.755318042094055,20.734248701937254,29,head_straight_eye_bottom_30,gazing else where,gazing else where
33,33.jpg,-15.858386332336272,-3.2343869032064294,0.4330724451682527,-13.84793922599253,8.566572856439715,23,head_straight_eye_bottom_30,gazing else where,gazing else where
34,34.jpg,-15.858386332336272,-3.2343869032064294,0.4330724451682527,-13.84793922599253,8.566572856439715,23,head_straight_eye_bottom_30,gazing else where,gazing else where
35,35.jpg,-15.598200446802952,-2.9578881341344374,0.7881201942225289,-6.091899258582156,6.687662668268894,13,head_straight_eye_bottom_30,gazing else where,gazing else where
36,36.jpg,-15.598200446802952,-2.9578881341344374,0.7881201942225289,-6.091899258582156,6.687662668268894,13,head_straight_eye_bottom_30,gazing else where,gazing else where
37,37.jpg,-15.705132449498967,-2.726779630054137,0.4153566569061485,-6.046815056937919,17.51474484346874,22,head_straight_eye_bottom_30,gazing else where,gazing else where
38,38.jpg,-15.705132449498967,-2.726779630054137,0.4153566569061485,-6.046815056937919,17.51474484346874,22,head_straight_eye_bottom_30,gazing else where,gazing else where
39,39.jpg,-15.318072511071804,-3.0125555310523473,0.5434237158615284,-10.77020647265459,16.867569779745192,25,head_straight_eye_bottom_30,gazing else where,gazing else where
40,40.jpg,-15.318072511071804,-3.0125555310523473,0.5434237158615284,-10.77020647265459,16.867569779745192,25,head_straight_eye_bottom_30,gazing else where,gazing else where
41,41.jpg,-15.672729670572851,-2.527691477655702,-0.032817241538184404,-10.96164902857557,18.604023133487797,27,head_straight_eye_bottom_30,gazing else where,gazing else where
42,42.jpg,-15.672729670572851,-2.527691477655702,-0.032817241538184404,-10.96164902857557,18.604023133487797,27,head_straight_eye_bottom_30,gazing else where,gazing else where
43,43.jpg,-15.980218299266884,-2.62409421192305,0.699256219629175,-6.833734970847192,21.510895425706753,27,head_straight_eye_bottom_30,gazing else where,gazing else where
44,44.jpg,-15.980218299266884,-2.62409421192305,0.699256219629175,-6.833734970847192,21.510895425706753,27,head_straight_eye_bottom_30,gazing else where,gazing else where
45,45.jpg,-15.460742399143061,-2.93165533221339,0.11321332291800251,-13.653653829959248,22.519319131701856,31,head_straight_eye_bottom_30,gazing else where,gazing else where
46,46.jpg,-15.460742399143061,-2.93165533221339,0.11321332291800251,-13.653653829959248,22.519319131701856,31,head_straight_eye_bottom_30,gazing else where,gazing else where
47,47.jpg,-16.320479318214637,-2.918749376963856,0.3718756424039428,-11.054770624544805,21.091014344160715,29,head_straight_eye_bottom_30,gazing else where,gazing else where
48,48.jpg,-16.320479318214637,-2.918749376963856,0.3718756424039428,-11.054770624544805,21.091014344160715,29,head_straight_eye_bottom_30,gazing else where,gazing else where
49,49.jpg,-15.888292250114233,-2.7751810990046963,0.6841323167250406,-14.356785680589704,12.254535643617416,25,head_straight_eye_bottom_30,gazing else where,gazing else where
50,50.jpg,-15.888292250114233,-2.7751810990046963,0.6841323167250406,-14.356785680589704,12.254535643617416,25,head_straight_eye_bottom_30,gazing else where,gazing else where
51,51.jpg,-16.16913274383873,-2.8846361537859098,0.16918992781755862,-10.038697313998725,19.179918451106346,25,head_straight_eye_bottom_30,gazing else where,gazing else where
52,52.jpg,-16.16913274383873,-2.8846361537859098,0.16918992781755862,-10.038697313998725,19.179918451106346,25,head_straight_eye_bottom_30,gazing else where,gazing else where
53,53.jpg,-15.651192340275026,-2.902902656848506,-0.0680879609462161,-13.617336569911146,12.178397602605816,25,head_straight_eye_bottom_30,gazing else where,gazing else where
54,54.jpg,-15.651192340275026,-2.902902656848506,-0.0680879609462161,-13.617336569911146,12.178397602605816,25,head_straight_eye_bottom_30,gazing else where,gazing else where
55,55.jpg,-15.834870348644595,-2.6319075086849115,0.31512375542632426,-6.672535532838011,1.8551317523203796,14,head_straight_eye_bottom_30,gazing else where,gazing else where
56,56.jpg,-15.834870348644595,-2.6319075086849115,0.31512375542632426,-6.672535532838011,1.8551317523203796,14,head_straight_eye_bottom_30,gazing else where,gazing else where
57,57.jpg,-16.487666431259168,-2.707348023166429,0.4007142590133552,-9.381221430405576,12.327312193170352,21,head_straight_eye_bottom_30,gazing else where,gazing else where
58,58.jpg,-16.487666431259168,-2.707348023166429,0.4007142590133552,-9.381221430405576,12.327312193170352,21,head_straight_eye_bottom_30,gazing else where,gazing else where
59,59.jpg,-16.02271394524608,-2.7535163861728136,0.00999841654237855,-9.865781398386488,9.887563821019826,19,head_straight_eye_bottom_30,gazing else where,gazing else where
60,60.jpg,-16.02271394524608,-2.7535163861728136,0.00999841654237855,-9.865781398386488,9.887563821019826,19,head_straight_eye_bottom_30,gazing else where,gazing else where
61,61.jpg,-16.536632275341894,-2.738877409207463,0.2891333311172063,-14.959989744802737,9.962368191883598,25,head_straight_eye_bottom_30,gazing else where,gazing else where
62,62.jpg,-16.536632275341894,-2.738877409207463,0.2891333311172063,-14.959989744802737,9.962368191883598,25,head_straight_eye_bottom_30,gazing else where,gazing else where
63,63.jpg,-16.147636086711593,-2.586381085915186,0.6611953541862916,-8.712484964552122,7.661507644663661,16,head_straight_eye_bottom_30,gazing else where,gazing else where
64,64.jpg,-16.147636086711593,-2.586381085915186,0.6611953541862916,-8.712484964552122,7.661507644663661,16,head_straight_eye_bottom_30,gazing else where,gazing else where
65,65.jpg,-15.73163893424873,-2.6841564942980254,0.6004080374054588,-12.200576321389859,15.50534999013882,25,head_straight_eye_bottom_30,gazing else where,gazing else where
66,66.jpg,-15.73163893424873,-2.6841564942980254,0.6004080374054588,-12.200576321389859,15.50534999013882,25,head_straight_eye_bottom_30,gazing else where,gazing else where
67,67.jpg,-15.794802929527808,-2.8590565365446725,-0.003674043899464281,-5.9001968570023955,11.597769370637796,16,head_straight_eye_bottom_30,gazing else where,gazing else where
68,68.jpg,-15.794802929527808,-2.8590565365446725,-0.003674043899464281,-5.9001968570023955,11.597769370637796,16,head_straight_eye_bottom_30,gazing else where,gazing else where
69,69.jpg,-15.672584357170216,-2.8526633277579885,0.6853116806368865,-10.532489343907171,22.740277492728588,29,head_straight_eye_bottom_30,gazing else where,gazing else where
70,70.jpg,-15.672584357170216,-2.8526633277579885,0.6853116806368865,-10.532489343907171,22.740277492728588,29,head_straight_eye_bottom_30,gazing else where,gazing else where
71,71.jpg,-15.491208393619566,-2.906778057957548,0.25576337163562524,-12.265607416316625,19.484447291125324,28,head_straight_eye_bottom_30,gazing else where,gazing else where
72,72.jpg,-15.491208393619566,-2.906778057957548,0.25576337163562524,-12.265607416316625,19.484447291125324,28,head_straight_eye_bottom_30,gazing else where,gazing else where
73,73.jpg,-15.63316710770251,-2.853796098084055,0.24049603375404344,-10.21398380127246,13.910069158581878,21,head_straight_eye_bottom_30,gazing else where,gazing else where
74,74.jpg,-15.63316710770251,-2.853796098084055,0.24049603375404344,-10.21398380127246,13.910069158581878,21,head_straight_eye_bottom_30,gazing else where,gazing else where
75,75.jpg,-15.89480195503091,-2.9134679253716635,0.12406942219250301,-14.809033933004388,9.95997210250912,25,head_straight_eye_bottom_30,gazing else where,gazing else where
76,76.jpg,-15.89480195503091,-2.9134679253716635,0.12406942219250301,-14.809033933004388,9.95997210250912,25,head_straight_eye_bottom_30,gazing else where,gazing else where
77,77.jpg,-15.20628702884872,-2.68007810595999,0.534792002878793,-11.241839570700083,10.32029876381114,20,head_straight_eye_bottom_30,gazing else where,gazing else where
78,78.jpg,-15.20628702884872,-2.68007810595999,0.534792002878793,-11.241839570700083,10.32029876381114,20,head_straight_eye_bottom_30,gazing else where,gazing else where
79,79.jpg,-15.709230792910677,-2.3805337319875615,0.34393675707958854,-9.7509763990585,4.311516624820424,17,head_straight_eye_bottom_30,gazing else where,gazing else where
80,80.jpg,-15.709230792910677,-2.3805337319875615,0.34393675707958854,-9.7509763990585,4.311516624820424,17,head_straight_eye_bottom_30,gazing else where,gazing else where
81,81.jpg,-15.638211207526174,-2.592548322046113,0.248978386132126,-7.4036515281819755,23.044068897862385,29,head_straight_eye_bottom_30,gazing else where,gazing else where
82,82.jpg,-15.638211207526174,-2.592548322046113,0.248978386132126,-7.4036515281819755,23.044068897862385,29,head_straight_eye_bottom_30,gazing else where,gazing else where
83,83.jpg,-15.236278477576198,-2.7821660072094216,0.10617990205576289,-10.505768705748299,21.27934921249843,28,head_straight_eye_bottom_30,gazing else where,gazing else where
84,84.jpg,-15.236278477576198,-2.7821660072094216,0.10617990205576289,-10.505768705748299,21.27934921249843,28,head_straight_eye_bottom_30,gazing else where,gazing else where
85,85.jpg,-15.53617260844607,-2.880320430808897,0.7437823654430079,-10.822052590439519,16.180865449025717,23,head_straight_eye_bottom_30,gazing else where,gazing else where
86,86.jpg,-15.53617260844607,-2.880320430808897,0.7437823654430079,-10.822052590439519,16.180865449025717,23,head_straight_eye_bottom_30,gazing else where,gazing else where
87,87.jpg,-15.543302840691672,-2.604779909474911,0.4576789945587375,-13.202047557712314,11.560658846443584,24,head_straight_eye_bottom_30,gazing else where,gazing else where
88,88.jpg,-15.543302840691672,-2.604779909474911,0.4576789945587375,-13.202047557712314,11.560658846443584,24,head_straight_eye_bottom_30,gazing else where,gazing else where
89,89.jpg,-15.566392570276184,-2.715142036590028,0.35592965866482196,-7.867225690232314,14.818662437551588,21,head_straight_eye_bottom_30,gazing else where,gazing else where
90,90.jpg,-15.566392570276184,-2.715142036590028,0.35592965866482196,-7.867225690232314,14.818662437551588,21,head_straight_eye_bottom_30,gazing else where,gazing else where
91,91.jpg,-16.50956761375872,-2.7625985354438103,0.7646468576128587,-11.562099392165527,14.949719607433336,24,head_straight_eye_bottom_30,gazing else where,gazing else where
92,92.jpg,-16.50956761375872,-2.7625985354438103,0.7646468576128587,-11.562099392165527,14.949719607433336,24,head_straight_eye_bottom_30,gazing else where,gazing else where
93,93.jpg,-15.641990585174149,-2.890774664443959,0.4738231615369611,-11.368012485322165,21.09002465859006,28,head_straight_eye_bottom_30,gazing else where,gazing else where
94,94.jpg,-15.641990585174149,-2.890774664443959,0.4738231615369611,-11.368012485322165,21.09002465859006,28,head_straight_eye_bottom_30,gazing else where,gazing else where
95,95.jpg,-15.493793367679972,-2.745764424634202,0.497468665945972,-11.91422048712645,20.495926244098413,28,head_straight_eye_bottom_30,gazing else where,gazing else where
96,96.jpg,-15.493793367679972,-2.745764424634202,0.497468665945972,-11.91422048712645,20.495926244098413,28,head_straight_eye_bottom_30,gazing else where,gazing else where
97,97.jpg,-15.644655124155653,-2.979676227305805,0.16568186014776848,-14.407394064350676,23.210708838572735,32,head_straight_eye_bottom_30,gazing else where,gazing else where
98,98.jpg,-15.644655124155653,-2.979676227305805,0.16568186014776848,-14.407394064350676,23.210708838572735,32,head_straight_eye_bottom_30,gazing else where,gazing else where
99,99.jpg,-15.546977975928986,-3.1067945403362973,0.9938282070795146,-13.493446883160942,30.149059049864483,37,head_straight_eye_bottom_30,gazing else where,gazing else where
100,100.jpg,-15.546977975928986,-3.1067945403362973,0.9938282070795146,-13.493446883160942,30.149059049864483,37,head_straight_eye_bottom_30,gazing else where,gazing else where
101,101.jpg,-16.208813561537536,-2.7251866418930635,0.7560575174396171,-10.666725784461567,20.228589468590364,26,head_straight_eye_bottom_30,gazing else where,gazing else where
102,102.jpg,-16.208813561537536,-2.7251866418930635,0.7560575174396171,-10.666725784461567,20.228589468590364,26,head_straight_eye_bottom_30,gazing else where,gazing else where
103,103.jpg,-15.476321793790763,-2.6884450869688017,0.5481104260497763,-18.70060847286922,20.920686739919297,34,head_straight_eye_bottom_30,gazing else where,gazing else where
104,104.jpg,-15.476321793790763,-2.6884450869688017,0.5481104260497763,-18.70060847286922,20.920686739919297,34,head_straight_eye_bottom_30,gazing else where,gazing else where
105,105.jpg,-15.908698307149137,-2.940914737576352,0.40171111799600645,-12.616271847380489,14.715533911726554,25,head_straight_eye_bottom_30,gazing else where,gazing else where
106,106.jpg,-15.908698307149137,-2.940914737576352,0.40171111799600645,-12.616271847380489,14.715533911726554,25,head_straight_eye_bottom_30,gazing else where,gazing else where
107,107.jpg,-15.680975523061026,-2.6588933395703807,0.7653084257547744,-8.530002171321046,22.49586508554416,28,head_straight_eye_bottom_30,gazing else where,gazing else where
108,108.jpg,-15.680975523061026,-2.6588933395703807,0.7653084257547744,-8.530002171321046,22.49586508554416,28,head_straight_eye_bottom_30,gazing else where,gazing else where
109,109.jpg,-14.933780649457916,-2.66142917410831,0.18988123691987555,-11.677494732559026,22.18636206839341,30,head_straight_eye_bottom_30,gazing else where,gazing else where
110,110.jpg,-14.933780649457916,-2.66142917410831,0.18988123691987555,-11.677494732559026,22.18636206839341,30,head_straight_eye_bottom_30,gazing else where,gazing else where
111,111.jpg,-15.84550086983705,-2.6643989150255045,0.5515050554278452,-14.959394831709735,14.533052739621946,27,head_straight_eye_bottom_30,gazing else where,gazing else where
112,112.jpg,-15.84550086983705,-2.6643989150255045,0.5515050554278452,-14.959394831709735,14.533052739621946,27,head_straight_eye_bottom_30,gazing else where,gazing else where
113,113.jpg,-15.665865605690028,-2.800260346286213,0.46131681439141714,-7.63152557526798,18.90580083882984,24,head_straight_eye_bottom_30,gazing else where,gazing else where
114,114.jpg,-15.665865605690028,-2.800260346286213,0.46131681439141714,-7.63152557526798,18.90580083882984,24,head_straight_eye_bottom_30,gazing else where,gazing else where
115,115.jpg,-15.792374545055786,-2.7201009689677615,0.26922185621983086,-5.2186735371052615,8.631982248920565,13,head_straight_eye_bottom_30,gazing else where,gazing else where
116,116.jpg,-15.792374545055786,-2.7201009689677615,0.26922185621983086,-5.2186735371052615,8.631982248920565,13,head_straight_eye_bottom_30,gazing else where,gazing else where
117,117.jpg,-16.06609427316837,-2.8561344138019256,0.14112731518314206,-9.990026548765575,21.45493364273772,28,head_straight_eye_bottom_30,gazing else where,gazing else where
118,118.jpg,-16.06609427316837,-2.8561344138019256,0.14112731518314206,-9.990026548765575,21.45493364273772,28,head_straight_eye_bottom_30,gazing else where,gazing else where
119,119.jpg,-15.92306868983368,-2.7956869069087755,0.34223384729852474,-8.903303844181782,9.611029776812824,18,head_straight_eye_bottom_30,gazing else where,gazing else where
120,120.jpg,-15.92306868983368,-2.7956869069087755,0.34223384729852474,-8.903303844181782,9.611029776812824,18,head_straight_eye_bottom_30,gazing else where,gazing else where
121,121.jpg,-15.845758494546994,-2.62750821706457,0.23951551974388155,-12.008489499138578,14.131264155507418,23,head_straight_eye_bottom_30,gazing else where,gazing else where
122,122.jpg,-15.845758494546994,-2.62750821706457,0.23951551974388155,-12.008489499138578,14.131264155507418,23,head_straight_eye_bottom_30,gazing else where,gazing else where
123,123.jpg,-15.525666759013715,-2.2895475209368685,0.05920423376970441,-6.3872647055142,12.099014889311233,16,head_straight_eye_bottom_30,gazing else where,gazing else where
124,124.jpg,-15.525666759013715,-2.2895475209368685,0.05920423376970441,-6.3872647055142,12.099014889311233,16,head_straight_eye_bottom_30,gazing else where,gazing else where
125,125.jpg,-14.984542382043118,-2.3323042673024243,0.5343020909428016,-10.32271743894021,17.898430220450724,25,head_straight_eye_bottom_30,gazing else where,gazing else where
126,126.jpg,-14.984542382043118,-2.3323042673024243,0.5343020909428016,-10.32271743894021,17.898430220450724,25,head_straight_eye_bottom_30,gazing else where,gazing else where
127,127.jpg,-14.943809951946616,-2.3749633610315413,0.5480652833573204,-9.254415463559866,6.936455362857403,17,head_straight_eye_bottom_30,gazing else where,gazing else where
128,128.jpg,-14.943809951946616,-2.3749633610315413,0.5480652833573204,-9.254415463559866,6.936455362857403,17,head_straight_eye_bottom_30,gazing else where,gazing else where
129,129.jpg,-14.792623846968034,-2.5096980383554266,0.2703498514227475,-6.418737252410821,0.1396717739708246,13,head_straight_eye_bottom_30,gazing else where,gazing else where
130,130.jpg,-14.792623846968034,-2.5096980383554266,0.2703498514227475,-6.418737252410821,0.1396717739708246,13,head_straight_eye_bottom_30,gazing else where,gazing else where
131,131.jpg,-15.6319605444153,-2.708544079935968,0.4104446118878317,-7.3827881180064,3.7604063495730475,14,head_straight_eye_bottom_30,gazing else where,gazing else where
132,132.jpg,-15.6319605444153,-2.708544079935968,0.4104446118878317,-7.3827881180064,3.7604063495730475,14,head_straight_eye_bottom_30,gazing else where,gazing else where
133,133.jpg,-15.412170598027217,-2.570075479392498,0.2787357798433253,-3.8959705724595133,-4.468354473385834,13,head_straight_eye_bottom_30,gazing else where,gazing else where
134,134.jpg,-15.412170598027217,-2.570075479392498,0.2787357798433253,-3.8959705724595133,-4.468354473385834,13,head_straight_eye_bottom_30,gazing else where,gazing else where
135,135.jpg,-15.185402162601898,-2.6310758543983486,0.3788651332647754,-9.082667060610419,6.604092604940995,17,head_straight_eye_bottom_30,gazing else where,gazing else where
136,136.jpg,-15.185402162601898,-2.6310758543983486,0.3788651332647754,-9.082667060610419,6.604092604940995,17,head_straight_eye_bottom_30,gazing else where,gazing else where
137,137.jpg,-15.185259202630291,-2.4047745026441243,0.2200648139510001,-4.711285625351342,1.062467667296291,11,head_straight_eye_bottom_30,gazing,gazing else where
138,138.jpg,-15.185259202630291,-2.4047745026441243,0.2200648139510001,-4.711285625351342,1.062467667296291,11,head_straight_eye_bottom_30,gazing,gazing else where
139,139.jpg,-14.50349624152511,-2.0799480899636644,0.24956739067699946,-8.809728476880757,6.0105522610607025,16,head_straight_eye_bottom_30,gazing else where,gazing else where
140,140.jpg,-14.50349624152511,-2.0799480899636644,0.24956739067699946,-8.809728476880757,6.0105522610607025,16,head_straight_eye_bottom_30,gazing else where,gazing else where
141,141.jpg,-15.323967015971778,-2.6881010880074068,0.5046357433285807,-5.674114043141547,18.10971288530163,21,head_straight_eye_bottom_30,gazing else where,gazing else where
142,142.jpg,-15.323967015971778,-2.6881010880074068,0.5046357433285807,-5.674114043141547,18.10971288530163,21,head_straight_eye_bottom_30,gazing else where,gazing else where
143,143.jpg,-14.834854686535147,-2.452213284232964,0.5585941015582189,-11.237167458199774,20.475385201922993,28,head_straight_eye_bottom_30,gazing else where,gazing else where
144,144.jpg,-14.834854686535147,-2.452213284232964,0.5585941015582189,-11.237167458199774,20.475385201922993,28,head_straight_eye_bottom_30,gazing else where,gazing else where
145,145.jpg,-15.532247994524774,-2.841222539915517,0.5452762032933343,-4.855191210204341,16.352086857748,19,head_straight_eye_bottom_30,gazing else where,gazing else where
146,146.jpg,-15.532247994524774,-2.841222539915517,0.5452762032933343,-4.855191210204341,16.352086857748,19,head_straight_eye_bottom_30,gazing else where,gazing else where
147,147.jpg,-16.07257416837469,-2.983860478477877,0.5172563433503767,-9.289495697674647,25.39876476489866,31,head_straight_eye_bottom_30,gazing else where,gazing else where
148,148.jpg,-16.07257416837469,-2.983860478477877,0.5172563433503767,-9.289495697674647,25.39876476489866,31,head_straight_eye_bottom_30,gazing else where,gazing else where
149,149.jpg,-15.825305099442248,-2.734282716633185,0.7294941983996572,-7.072193367669535,13.006238031157034,18,head_straight_eye_bottom_30,gazing else where,gazing else where
150,150.jpg,-15.825305099442248,-2.734282716633185,0.7294941983996572,-7.072193367669535,13.006238031157034,18,head_straight_eye_bottom_30,gazing else where,gazing else where
151,151.jpg,-15.765626820006682,-3.081838834721261,0.4126932477988595,-14.769584188725743,25.306860529169207,34,head_straight_eye_bottom_30,gazing else where,gazing else where
152,152.jpg,-15.765626820006682,-3.081838834721261,0.4126932477988595,-14.769584188725743,25.306860529169207,34,head_straight_eye_bottom_30,gazing else where,gazing else where
153,153.jpg,-15.476391859831518,-2.7542078272055326,0.5381923707077373,-10.802735249520344,11.413557224076209,21,head_straight_eye_bottom_30,gazing else where,gazing else where
154,154.jpg,-15.476391859831518,-2.7542078272055326,0.5381923707077373,-10.802735249520344,11.413557224076209,21,head_straight_eye_bottom_30,gazing else where,gazing else where
155,155.jpg,-15.534572350506478,-2.8570478060388416,0.529332531433714,-8.748079430517315,14.739732777535995,21,head_straight_eye_bottom_30,gazing else where,gazing else where
156,156.jpg,-15.534572350506478,-2.8570478060388416,0.529332531433714,-8.748079430517315,14.739732777535995,21,head_straight_eye_bottom_30,gazing else where,gazing else where
157,157.jpg,-15.7989993722441,-2.654311697969072,0.5256016156675041,-8.072740308392133,19.236977750773192,25,head_straight_eye_bottom_30,gazing else where,gazing else where
158,158.jpg,-15.7989993722441,-2.654311697969072,0.5256016156675041,-8.072740308392133,19.236977750773192,25,head_straight_eye_bottom_30,gazing else where,gazing else where
159,159.jpg,-15.420958921809328,-2.475510075013311,0.5779637422891244,-10.806256459395504,16.92647043814061,24,head_straight_eye_bottom_30,gazing else where,gazing else where
160,160.jpg,-15.420958921809328,-2.475510075013311,0.5779637422891244,-10.806256459395504,16.92647043814061,24,head_straight_eye_bottom_30,gazing else where,gazing else where
161,161.jpg,-15.729753798638685,-2.785300377391357,0.2594720929097352,-7.374762786419724,17.632307399469592,22,head_straight_eye_bottom_30,gazing else where,gazing else where
162,162.jpg,-15.729753798638685,-2.785300377391357,0.2594720929097352,-7.374762786419724,17.632307399469592,22,head_straight_eye_bottom_30,gazing else where,gazing else where
163,163.jpg,-15.503858535431588,-2.740010176315419,0.588149779661504,-10.943569686905914,12.976137241266487,22,head_straight_eye_bottom_30,gazing else where,gazing else where
164,164.jpg,-15.503858535431588,-2.740010176315419,0.588149779661504,-10.943569686905914,12.976137241266487,22,head_straight_eye_bottom_30,gazing else where,gazing else where
165,165.jpg,-14.95214517045111,-2.4810754091601415,0.44311720493169504,-5.926035617719373,25.015929508553292,29,head_straight_eye_bottom_30,gazing else where,gazing else where
166,166.jpg,-14.95214517045111,-2.4810754091601415,0.44311720493169504,-5.926035617719373,25.015929508553292,29,head_straight_eye_bottom_30,gazing else where,gazing else where
167,167.jpg,-15.59272012574388,-2.564964785247276,0.4249885698835972,-10.966163162081447,11.997841378768253,21,head_straight_eye_bottom_30,gazing else where,gazing else where
168,168.jpg,-15.59272012574388,-2.564964785247276,0.4249885698835972,-10.966163162081447,11.997841378768253,21,head_straight_eye_bottom_30,gazing else where,gazing else where
169,169.jpg,-15.127765232969033,-2.6467350241750944,0.7274179086200682,-8.782032451727032,23.014688020692226,28,head_straight_eye_bottom_30,gazing else where,gazing else where
170,170.jpg,-15.127765232969033,-2.6467350241750944,0.7274179086200682,-8.782032451727032,23.014688020692226,28,head_straight_eye_bottom_30,gazing else where,gazing else where
171,171.jpg,-14.471296764097067,-2.2376638676516625,0.90024225506757,-10.12698129219015,19.967847267513594,26,head_straight_eye_bottom_30,gazing else where,gazing else where
