,file_name,pitch,roll,yaw,eye_pitch,eye_yaw,magnitude,label,predicted_label,actual_label
179,179.jpg,-1.6459126693172172,0.6549291862441569,1.2857894006314834,10.594764443578763,23.049816033058875,28,head_straight_eye_right_30,gazing else where,gazing else where
180,180.jpg,-1.6459126693172172,0.6549291862441569,1.2857894006314834,10.594764443578763,23.049816033058875,28,head_straight_eye_right_30,gazing else where,gazing else where
181,181.jpg,-1.7890602390903754,0.693704631166749,0.893065238492878,10.561658667097879,19.072396848116487,24,head_straight_eye_right_30,gazing else where,gazing else where
182,182.jpg,-1.7890602390903754,0.693704631166749,0.893065238492878,10.561658667097879,19.072396848116487,24,head_straight_eye_right_30,gazing else where,gazing else where
183,183.jpg,-1.2709482243957715,0.7015967617041784,1.542090485340813,11.698038196956745,19.295506299866684,24,head_straight_eye_right_30,gazing else where,gazing else where
184,184.jpg,-1.2709482243957715,0.7015967617041784,1.542090485340813,11.698038196956745,19.295506299866684,24,head_straight_eye_right_30,gazing else where,gazing else where
185,185.jpg,-1.289712119765341,0.33823171383474315,0.8843224107008398,13.785769371609568,17.970938709769392,24,head_straight_eye_right_30,gazing else where,gazing else where
186,186.jpg,-1.289712119765341,0.33823171383474315,0.8843224107008398,13.785769371609568,17.970938709769392,24,head_straight_eye_right_30,gazing else where,gazing else where
187,187.jpg,-0.818497764737235,0.3552464085737073,1.1314249163052474,14.27110029705548,21.44251147046698,28,head_straight_eye_right_30,gazing else where,gazing else where
188,188.jpg,-0.818497764737235,0.3552464085737073,1.1314249163052474,14.27110029705548,21.44251147046698,28,head_straight_eye_right_30,gazing else where,gazing else where
189,189.jpg,-0.7785086511997482,0.2776165192520864,1.3990024764006932,12.047085262217994,25.44386512685933,31,head_straight_eye_right_30,gazing else where,gazing else where
190,190.jpg,-0.7785086511997482,0.2776165192520864,1.3990024764006932,12.047085262217994,25.44386512685933,31,head_straight_eye_right_30,gazing else where,gazing else where
191,191.jpg,-0.7785086511997482,0.2776165192520864,1.3990024764006932,12.047085262217994,25.44386512685933,31,head_straight_eye_right_30,gazing else where,gazing else where
192,192.jpg,-0.6064356064846932,0.6286735036954948,1.4086117192112402,10.814205012712238,21.29785040920007,26,head_straight_eye_right_30,gazing else where,gazing else where
193,193.jpg,-0.876052564510934,0.36880215524605275,1.1200745814990507,12.826324522521835,18.336771237780987,25,head_straight_eye_right_30,gazing else where,gazing else where
194,194.jpg,-0.876052564510934,0.36880215524605275,1.1200745814990507,12.826324522521835,18.336771237780987,25,head_straight_eye_right_30,gazing else where,gazing else where
195,195.jpg,-1.655417427087828,0.6349514171945492,1.3357895000455944,13.95319192964912,21.09114115830548,28,head_straight_eye_right_30,gazing else where,gazing else where
196,196.jpg,-1.655417427087828,0.6349514171945492,1.3357895000455944,13.95319192964912,21.09114115830548,28,head_straight_eye_right_30,gazing else where,gazing else where
197,197.jpg,-1.482376465705712,0.5064096556506541,1.387498833869221,12.387083653072956,24.886661813615024,31,head_straight_eye_right_30,gazing else where,gazing else where
198,198.jpg,-1.482376465705712,0.5064096556506541,1.387498833869221,12.387083653072956,24.886661813615024,31,head_straight_eye_right_30,gazing else where,gazing else where
199,199.jpg,-1.6346550139338927,0.9312529326369317,1.2431164548808233,12.265479373090436,22.390636166444253,28,head_straight_eye_right_30,gazing else where,gazing else where
200,200.jpg,-1.6346550139338927,0.9312529326369317,1.2431164548808233,12.265479373090436,22.390636166444253,28,head_straight_eye_right_30,gazing else where,gazing else where
201,201.jpg,-1.69659291092448,0.7125232879038691,0.9451051563944385,9.83830880721542,19.46429865826242,24,head_straight_eye_right_30,gazing else where,gazing else where
202,202.jpg,-1.69659291092448,0.7125232879038691,0.9451051563944385,9.83830880721542,19.46429865826242,24,head_straight_eye_right_30,gazing else where,gazing else where
203,203.jpg,-1.69659291092448,0.7125232879038691,0.9451051563944385,9.83830880721542,19.46429865826242,24,head_straight_eye_right_30,gazing else where,gazing else where
204,204.jpg,-2.1002195694090533,0.8220805370703266,1.2755574754408259,8.504862647248936,21.4469514961568,26,head_straight_eye_right_30,gazing else where,gazing else where
205,205.jpg,-1.5170531231260482,0.49519223062814255,1.238762871206256,12.694952966550066,18.030278656725194,24,head_straight_eye_right_30,gazing else where,gazing else where
206,206.jpg,-1.5170531231260482,0.49519223062814255,1.238762871206256,12.694952966550066,18.030278656725194,24,head_straight_eye_right_30,gazing else where,gazing else where
207,207.jpg,-2.0712884977593036,0.7877115913686834,1.1801764355480198,10.764383532136916,18.794603561427966,23,head_straight_eye_right_30,gazing else where,gazing else where
208,208.jpg,-2.0712884977593036,0.7877115913686834,1.1801764355480198,10.764383532136916,18.794603561427966,23,head_straight_eye_right_30,gazing else where,gazing else where
209,209.jpg,-1.8232403100830907,0.5851524233199759,0.713885361504669,12.644477016396403,24.105337584870217,30,head_straight_eye_right_30,gazing else where,gazing else where
210,210.jpg,-1.8232403100830907,0.5851524233199759,0.713885361504669,12.644477016396403,24.105337584870217,30,head_straight_eye_right_30,gazing else where,gazing else where
211,211.jpg,-2.5947097011009004,0.9212386064979401,0.9807867228671998,11.429476117459206,23.43976016508148,30,head_straight_eye_right_30,gazing else where,gazing else where
212,212.jpg,-2.5947097011009004,0.9212386064979401,0.9807867228671998,11.429476117459206,23.43976016508148,30,head_straight_eye_right_30,gazing else where,gazing else where
213,213.jpg,-1.475964212232694,0.5557568143224308,1.1046329378212314,9.685672956509919,19.97536539512548,25,head_straight_eye_right_30,gazing else where,gazing else where
214,214.jpg,-1.475964212232694,0.5557568143224308,1.1046329378212314,9.685672956509919,19.97536539512548,25,head_straight_eye_right_30,gazing else where,gazing else where
215,215.jpg,-1.475964212232694,0.5557568143224308,1.1046329378212314,9.685672956509919,19.97536539512548,25,head_straight_eye_right_30,gazing else where,gazing else where
216,216.jpg,-1.6251530224562376,0.7655804794093902,1.2197120572769111,11.513710895370332,18.52263901264381,24,head_straight_eye_right_30,gazing else where,gazing else where
217,217.jpg,-1.5252327636491263,0.7149854033080716,0.8831212593814056,11.89144585638427,19.743719715341033,25,head_straight_eye_right_30,gazing else where,gazing else where
218,218.jpg,-1.5252327636491263,0.7149854033080716,0.8831212593814056,11.89144585638427,19.743719715341033,25,head_straight_eye_right_30,gazing else where,gazing else where
219,219.jpg,-1.568507281032645,0.5856591249837886,1.00945007438025,11.243731272482457,20.112674754170776,25,head_straight_eye_right_30,gazing else where,gazing else where
220,220.jpg,-1.568507281032645,0.5856591249837886,1.00945007438025,11.243731272482457,20.112674754170776,25,head_straight_eye_right_30,gazing else where,gazing else where
221,221.jpg,-1.9477655850100053,0.4094891650445698,1.3917424021711984,10.922202580480603,21.813971758496695,27,head_straight_eye_right_30,gazing else where,gazing else where
222,222.jpg,-1.9477655850100053,0.4094891650445698,1.3917424021711984,10.922202580480603,21.813971758496695,27,head_straight_eye_right_30,gazing else where,gazing else where
223,223.jpg,-0.6916310842879501,0.6683677354832096,1.2519044366960819,11.136829193647776,19.46363310938886,25,head_straight_eye_right_30,gazing else where,gazing else where
224,224.jpg,-0.6916310842879501,0.6683677354832096,1.2519044366960819,11.136829193647776,19.46363310938886,25,head_straight_eye_right_30,gazing else where,gazing else where
225,225.jpg,-0.6315698573322869,0.5959074434841913,1.1772488348504262,12.998073844964011,19.554003035922776,26,head_straight_eye_right_30,gazing else where,gazing else where
226,226.jpg,-0.6315698573322869,0.5959074434841913,1.1772488348504262,12.998073844964011,19.554003035922776,26,head_straight_eye_right_30,gazing else where,gazing else where
227,227.jpg,-0.6315698573322869,0.5959074434841913,1.1772488348504262,12.998073844964011,19.554003035922776,26,head_straight_eye_right_30,gazing else where,gazing else where
228,228.jpg,-1.3978195888653908,0.5239802153011917,1.4469558688439608,13.456246922542787,18.77913495861756,25,head_straight_eye_right_30,gazing else where,gazing else where
229,229.jpg,-1.591503480497634,0.5642590326557592,1.1926615504928368,11.003122699737078,18.329781983394565,23,head_straight_eye_right_30,gazing else where,gazing else where
230,230.jpg,-1.591503480497634,0.5642590326557592,1.1926615504928368,11.003122699737078,18.329781983394565,23,head_straight_eye_right_30,gazing else where,gazing else where
231,231.jpg,-1.0602903331508253,0.3977629698570792,1.16022267920523,11.592518723524755,19.674473897642585,25,head_straight_eye_right_30,gazing else where,gazing else where
232,232.jpg,-1.0602903331508253,0.3977629698570792,1.16022267920523,11.592518723524755,19.674473897642585,25,head_straight_eye_right_30,gazing else where,gazing else where
233,233.jpg,-1.1595513198568426,0.6784422891264972,1.0301757686414865,12.12123157801555,20.58113316771683,26,head_straight_eye_right_30,gazing else where,gazing else where
234,234.jpg,-1.1595513198568426,0.6784422891264972,1.0301757686414865,12.12123157801555,20.58113316771683,26,head_straight_eye_right_30,gazing else where,gazing else where
235,235.jpg,-1.584325134400756,0.670271729842989,1.2805142624964894,12.751635055007107,20.624567244823766,26,head_straight_eye_right_30,gazing else where,gazing else where
236,236.jpg,-1.584325134400756,0.670271729842989,1.2805142624964894,12.751635055007107,20.624567244823766,26,head_straight_eye_right_30,gazing else where,gazing else where
237,237.jpg,-1.4719996992054327,0.7455683561375074,1.1220832501447215,14.222684321348734,20.234453865514027,27,head_straight_eye_right_30,gazing else where,gazing else where
238,238.jpg,-1.4719996992054327,0.7455683561375074,1.1220832501447215,14.222684321348734,20.234453865514027,27,head_straight_eye_right_30,gazing else where,gazing else where
239,239.jpg,-1.4719996992054327,0.7455683561375074,1.1220832501447215,14.222684321348734,20.234453865514027,27,head_straight_eye_right_30,gazing else where,gazing else where
240,240.jpg,-0.6679579648075706,0.7031519560479937,1.131938969116599,13.829202368381308,21.43437582774227,28,head_straight_eye_right_30,gazing else where,gazing else where
241,241.jpg,-1.114365748367891,0.8710467335198105,1.3030335510098052,12.9988923519155,18.448640902382213,25,head_straight_eye_right_30,gazing else where,gazing else where
242,242.jpg,-1.114365748367891,0.8710467335198105,1.3030335510098052,12.9988923519155,18.448640902382213,25,head_straight_eye_right_30,gazing else where,gazing else where
243,243.jpg,-1.1197086575149724,0.7302777768627517,1.1776788127237354,12.229999424249893,18.4941121063439,24,head_straight_eye_right_30,gazing else where,gazing else where
244,244.jpg,-1.1197086575149724,0.7302777768627517,1.1776788127237354,12.229999424249893,18.4941121063439,24,head_straight_eye_right_30,gazing else where,gazing else where
245,245.jpg,-0.9387867978500054,0.8523786696558765,1.141190395604443,14.953918365249901,22.63912703305841,30,head_straight_eye_right_30,gazing else where,gazing else where
246,246.jpg,-0.9387867978500054,0.8523786696558765,1.141190395604443,14.953918365249901,22.63912703305841,30,head_straight_eye_right_30,gazing else where,gazing else where
247,247.jpg,-0.8635874129475793,0.6710243405495337,1.436540073171887,14.837495965713144,20.875999926092362,28,head_straight_eye_right_30,gazing else where,gazing else where
248,248.jpg,-0.8635874129475793,0.6710243405495337,1.436540073171887,14.837495965713144,20.875999926092362,28,head_straight_eye_right_30,gazing else where,gazing else where
249,249.jpg,-0.8635874129475793,0.6710243405495337,1.436540073171887,14.837495965713144,20.875999926092362,28,head_straight_eye_right_30,gazing else where,gazing else where
250,250.jpg,-1.3065323742151043,0.6207734276390016,1.5053802188556564,13.206981034040217,18.959834829117657,25,head_straight_eye_right_30,gazing else where,gazing else where
251,251.jpg,-1.3065323742151043,0.6207734276390016,1.5053802188556564,13.206981034040217,18.959834829117657,25,head_straight_eye_right_30,gazing else where,gazing else where
252,252.jpg,-1.242648262403508,0.7124787640933357,1.516496418970722,11.842797135764126,21.393415317583912,26,head_straight_eye_right_30,gazing else where,gazing else where
253,253.jpg,-1.179509017470019,0.9965293340947045,1.4877204088825187,12.987694017439296,16.261043409454828,23,head_straight_eye_right_30,gazing else where,gazing else where
254,254.jpg,-1.179509017470019,0.9965293340947045,1.4877204088825187,12.987694017439296,16.261043409454828,23,head_straight_eye_right_30,gazing else where,gazing else where
255,255.jpg,-1.476217616244823,0.4668788553437131,1.507823751046641,11.3217532721203,20.38578680176091,26,head_straight_eye_right_30,gazing else where,gazing else where
256,256.jpg,-1.476217616244823,0.4668788553437131,1.507823751046641,11.3217532721203,20.38578680176091,26,head_straight_eye_right_30,gazing else where,gazing else where
257,257.jpg,-0.7715179397934233,0.9269312946971899,1.43649736372358,13.01890059681291,16.945329070804085,22,head_straight_eye_right_30,gazing else where,gazing else where
258,258.jpg,-0.7715179397934233,0.9269312946971899,1.43649736372358,13.01890059681291,16.945329070804085,22,head_straight_eye_right_30,gazing else where,gazing else where
259,259.jpg,-1.1483812420285984,0.8079308366985037,1.4271664414128262,12.612586682896493,14.633833896805651,20,head_straight_eye_right_30,gazing else where,gazing else where
260,260.jpg,-1.1483812420285984,0.8079308366985037,1.4271664414128262,12.612586682896493,14.633833896805651,20,head_straight_eye_right_30,gazing else where,gazing else where
261,261.jpg,-1.1483812420285984,0.8079308366985037,1.4271664414128262,12.612586682896493,14.633833896805651,20,head_straight_eye_right_30,gazing else where,gazing else where
262,262.jpg,-0.39680193247280543,0.7300441013996214,1.7565778869879694,14.256887346960033,18.715963829211894,25,head_straight_eye_right_30,gazing else where,gazing else where
